SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,0.0,0.0,25.650000000000002,0.0,0.0,0.0,0.0,148.2,265.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,439.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.225,53.199999999999996,305.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,518.425
0.0,41.25,0.0,0.0,0.0,25.650000000000002,0.0,0.0,0.0,7.237500000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.1375
0.0,106.875,0.0,0.0,0.0,31.35,0.0,0.0,0.0,0.0,163.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,302.625
0.0,9.375,0.0,0.0,0.0,88.35000000000001,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,383.725
0.0,65.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.6,0.0,75.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,244.825
0.0,35.625,0.0,0.0,0.0,57.0,0.0,0.0,0.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,190.125
0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6,335.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,506.85
0.0,146.25,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181.5
0.0,0.0,0.0,0.0,0.0,65.55,0.0,0.0,0.0,0.0,209.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,415.55
0.0,24.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,55.199999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120.57499999999999
0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6,0.0,0.0,61.199999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,142.04999999999998
0.0,0.0,0.0,0.0,0.0,42.75,0.0,0.0,0.0,0.0,72.2,0.0,57.599999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,173.55
0.0,91.875,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,157.475
0.0,0.0,0.0,0.0,0.0,12.825000000000001,0.0,0.0,0.0,0.0,190.0,0.0,69.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,273.42499999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.39999999999998,110.0,25.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,356.59999999999997
0.0,58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.325,144.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,304.85
0.0,0.0,0.0,0.0,0.0,9.975,0.0,0.0,0.0,149.57500000000002,201.39999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,361.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.91250000000001,0.0,185.0,76.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,361.71250000000003
0.0,0.0,0.0,0.0,0.0,74.10000000000001,0.0,0.0,0.0,0.0,0.0,180.0,69.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324.70000000000005
0.0,101.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,219.05
0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.4,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,399.4
0.0,0.0,0.0,0.0,0.0,104.025,0.0,0.0,0.0,147.1625,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,302.1875
0.0,114.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,315.375
0.0,135.0,0.0,0.0,0.0,89.775,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,490.775
0.0,0.0,0.0,0.0,0.0,81.22500000000001,0.0,0.0,0.0,50.6625,110.19999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,243.0875
0.0,95.625,0.0,0.0,0.0,54.15,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,234.775
0.0,120.0,0.0,0.0,0.0,98.325,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,454.325
0.0,43.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.375,0.0,0.0,33.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150.1
0.0,0.0,0.0,0.0,0.0,95.47500000000001,0.0,0.0,0.0,7.237500000000001,262.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,365.9125
0.0,0.0,0.0,0.0,0.0,29.925,0.0,0.0,0.0,0.0,0.0,265.0,46.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,342.725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,295.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,423.8
0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,7.6,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.3
0.0,84.375,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,63.599999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.825
0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,45.8375,0.0,0.0,38.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0875
0.0,0.0,0.0,0.0,0.0,19.95,0.0,0.0,0.0,0.0,247.0,300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,567.95
0.0,0.0,0.0,0.0,0.0,99.75,0.0,0.0,0.0,130.275,0.0,0.0,50.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,281.425
0.0,13.125,0.0,0.0,0.0,18.525000000000002,0.0,0.0,0.0,147.1625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,179.8125
0.0,103.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.75,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,302.875
0.0,0.0,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,155.79999999999998,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,436.54999999999995
0.0,9.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,190.175
0.0,28.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.2125,0.0,0.0,37.199999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,184.5375
0.0,0.0,0.0,0.0,0.0,88.35000000000001,0.0,0.0,0.0,0.0,22.799999999999997,350.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,462.15
0.0,146.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5375,0.0,155.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,328.7875
0.0,0.0,0.0,0.0,0.0,81.22500000000001,0.0,0.0,0.0,0.0,193.79999999999998,0.0,85.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,361.22499999999997
0.0,103.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.6,0.0,28.799999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,330.52500000000003
0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3125,277.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,368.7125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.19999999999999,50.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,202.2
0.0,0.0,0.0,0.0,0.0,109.72500000000001,0.0,0.0,0.0,0.0,0.0,320.0,34.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,465.52500000000003
0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,149.57500000000002,0.0,0.0,88.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,296.375
0.0,58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.39999999999998,0.0,61.199999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,302.72499999999997
0.0,99.375,0.0,0.0,0.0,109.72500000000001,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,540.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.599999999999998,65.0,9.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.19999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.7375,136.79999999999998,0.0,81.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,323.13749999999993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.70000000000002,60.8,0.0,10.799999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,246.3
0.0,95.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,94.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,581.425
0.0,0.0,0.0,0.0,0.0,74.10000000000001,0.0,0.0,0.0,0.0,114.0,300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,489.1
0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4,170.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,353.15
0.0,123.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,173.75
0.0,131.25,0.0,0.0,0.0,96.9,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,424.15
0.0,0.0,0.0,0.0,0.0,52.725,0.0,0.0,0.0,180.9375,0.0,0.0,20.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,255.0625
